29 29 124
11 27 62 5
11 27 63 5
11 27 64 5
11 27 65 5
11 27 66 5
11 27 67 5
11 27 68 5
11 27 69 5
11 27 70 5
11 27 71 5
11 27 72 5
11 27 73 5
11 27 74 5
11 27 75 5
11 27 76 5
11 27 77 5
11 27 78 5
11 27 79 5
11 27 80 5
11 27 81 5
11 27 82 5
11 27 83 5
11 27 84 5
11 27 85 5
11 27 86 5
11 27 87 5
11 27 88 5
11 27 89 5
11 27 90 5
11 27 91 5
11 27 92 5
11 27 93 5
11 27 94 5
11 27 95 5
11 27 96 5
11 27 97 5
11 27 98 5
11 27 99 5
11 27 100 5
11 27 101 5
11 27 102 5
11 27 103 5
11 27 104 5
11 27 105 5
11 27 106 5
11 27 107 5
11 27 108 5
11 27 109 5
11 27 110 5
11 27 111 5
11 27 112 5
11 27 113 5
11 27 114 5
11 27 115 5
11 27 116 5
11 27 117 5
11 27 118 5
11 27 119 5
11 27 120 5
11 27 121 5
11 27 122 5
11 27 123 5
11 28 0 5
11 28 1 5
11 28 2 5
11 28 3 5
11 28 4 5
11 28 5 5
11 28 6 5
11 28 7 5
11 28 8 5
11 28 9 5
11 28 10 5
11 28 11 5
11 28 12 5
11 28 13 5
11 28 14 5
11 28 15 5
11 28 16 5
11 28 17 5
11 28 18 5
11 28 19 5
11 28 20 5
11 28 21 5
11 28 22 5
11 28 23 5
11 28 24 5
11 28 25 5
11 28 26 5
11 28 27 5
11 28 28 5
11 28 29 5
11 28 30 5
11 28 31 5
11 28 32 5
11 28 33 5
11 28 34 5
11 28 35 5
11 28 36 5
11 28 37 5
11 28 38 5
11 28 39 5
11 28 40 5
11 28 41 5
11 28 42 5
11 28 43 5
11 28 44 5
11 28 45 5
11 28 46 5
11 28 47 5
11 28 48 5
11 28 49 5
11 28 50 5
11 28 51 5
11 28 52 5
11 28 53 5
11 28 54 5
11 28 55 5
11 28 56 5
11 28 57 5
11 28 58 5
11 28 59 5
11 28 60 5
11 28 61 5
11 28 62 5
11 28 63 5
11 28 64 5
11 28 65 5
11 28 66 5
11 28 67 5
11 28 68 5
11 28 69 5
11 28 70 5
11 28 71 5
11 28 72 5
11 28 73 5
11 28 74 5
11 28 75 5
11 28 76 5
11 28 77 5
11 28 78 5
11 28 79 5
11 28 80 5
11 28 81 5
11 28 82 5
11 28 83 5
11 28 84 5
11 28 85 5
11 28 86 5
11 28 87 5
11 28 88 5
11 28 89 5
11 28 90 5
11 28 91 5
11 28 92 5
11 28 93 5
11 28 94 5
11 28 95 5
11 28 96 5
11 28 97 5
11 28 98 5
11 28 99 5
11 28 100 5
11 28 101 5
11 28 102 5
11 28 103 5
11 28 104 5
11 28 105 5
11 28 106 5
11 28 107 5
11 28 108 5
11 28 109 5
11 28 110 5
11 28 111 5
11 28 112 5
11 28 113 5
11 28 114 5
11 28 115 5
11 28 116 5
11 28 117 5
11 28 118 5
11 28 119 5
11 28 120 5
11 28 121 5
11 28 122 5
11 28 123 5
12 0 0 5
12 0 1 5
12 0 2 5
12 0 3 5
12 0 4 5
12 0 5 5
12 0 6 5
12 0 7 5
12 0 8 5
12 0 9 5
12 0 10 5
12 0 11 5
12 0 12 5
12 0 13 5
12 0 14 5
12 0 15 5
12 0 16 5
12 0 17 5
12 0 18 5
12 0 19 5
12 0 20 5
12 0 21 5
12 0 22 5
12 0 23 5
12 0 24 5
12 0 25 5
12 0 26 5
12 0 27 5
12 0 28 5
12 0 29 5
12 0 30 5
12 0 31 5
12 0 32 5
12 0 33 5
12 0 34 5
12 0 35 5
12 0 36 5
12 0 37 5
12 0 38 5
12 0 39 5
12 0 40 5
12 0 41 5
12 0 42 5
12 0 43 5
12 0 44 5
12 0 45 5
12 0 46 5
12 0 47 5
12 0 48 5
12 0 49 5
12 0 50 5
12 0 51 5
12 0 52 5
12 0 53 5
12 0 54 5
12 0 55 5
12 0 56 5
12 0 57 5
12 0 58 5
12 0 59 5
12 0 60 5
12 0 61 5
12 0 62 5
12 0 63 5
12 0 64 5
12 0 65 5
12 0 66 5
12 0 67 5
12 0 68 5
12 0 69 5
12 0 70 5
12 0 71 5
12 0 72 5
12 0 73 5
12 0 74 5
12 0 75 5
12 0 76 5
12 0 77 5
12 0 78 5
12 0 79 5
12 0 80 5
12 0 81 5
12 0 82 5
12 0 83 5
12 0 84 5
12 0 85 5
12 0 86 5
12 0 87 5
12 0 88 5
12 0 89 5
12 0 90 5
12 0 91 5
12 0 92 5
12 0 93 5
12 0 94 5
12 0 95 5
12 0 96 5
12 0 97 5
12 0 98 5
12 0 99 5
12 0 100 5
12 0 101 5
12 0 102 5
12 0 103 5
12 0 104 5
12 0 105 5
12 0 106 5
12 0 107 5
12 0 108 5
12 0 109 5
12 0 110 5
12 0 111 5
12 0 112 5
12 0 113 5
12 0 114 5
12 0 115 5
12 0 116 5
12 0 117 5
12 0 118 5
12 0 119 5
12 0 120 5
12 0 121 5
12 0 122 5
12 0 123 5
12 1 0 5
12 1 1 5
12 1 2 5
12 1 3 5
12 1 4 5
12 1 5 5
12 1 6 5
12 1 7 5
12 1 8 5
12 1 9 5
12 1 10 5
12 1 11 5
12 1 12 5
12 1 13 5
12 1 14 5
12 1 15 5
12 1 16 5
12 1 17 5
12 1 18 5
12 1 19 5
12 1 20 5
12 1 21 5
12 1 22 5
12 1 23 5
12 1 24 5
12 1 25 5
12 1 26 5
12 1 27 5
12 1 28 5
12 1 29 5
12 1 30 5
12 1 31 5
12 1 32 5
12 1 33 5
12 1 34 5
12 1 35 5
12 1 36 5
12 1 37 5
12 1 38 5
12 1 39 5
12 1 40 5
12 1 41 5
12 1 42 5
12 1 43 5
12 1 44 5
12 1 45 5
12 1 46 5
12 1 47 5
12 1 48 5
12 1 49 5
12 1 50 5
12 1 51 5
12 1 52 5
12 1 53 5
12 1 54 5
12 1 55 5
12 1 56 5
12 1 57 5
12 1 58 5
12 1 59 5
12 1 60 5
12 1 61 5
12 1 62 5
12 1 63 5
12 1 64 5
12 1 65 5
12 1 66 5
12 1 67 5
12 1 68 5
12 1 69 5
12 1 70 5
12 1 71 5
12 1 72 5
12 1 73 5
12 1 74 5
12 1 75 5
12 1 76 5
12 1 77 5
12 1 78 5
12 1 79 5
12 1 80 5
12 1 81 5
12 1 82 5
12 1 83 5
12 1 84 5
12 1 85 5
12 1 86 5
12 1 87 5
12 1 88 5
12 1 89 5
12 1 90 5
12 1 91 5
12 1 92 5
12 1 93 5
12 1 94 5
12 1 95 5
12 1 96 5
12 1 97 5
12 1 98 5
12 1 99 5
12 1 100 5
12 1 101 5
12 1 102 5
12 1 103 5
12 1 104 5
12 1 105 5
12 1 106 5
12 1 107 5
12 1 108 5
12 1 109 5
12 1 110 5
12 1 111 5
12 1 112 5
12 1 113 5
12 1 114 5
12 1 115 5
12 1 116 5
12 1 117 5
12 1 118 5
12 1 119 5
12 1 120 5
12 1 121 5
12 1 122 5
12 1 123 5
12 2 0 5
12 2 1 5
12 2 2 5
12 2 3 5
12 2 4 5
12 2 5 5
12 2 6 5
12 2 7 5
12 2 8 5
12 2 9 5
12 2 10 5
12 2 11 5
12 2 12 5
12 2 13 5
12 2 14 5
12 2 15 5
12 2 16 5
12 2 17 5
12 2 18 5
12 2 19 5
12 2 20 5
12 2 21 5
12 2 22 5
12 2 23 5
12 2 24 5
12 2 25 5
12 2 26 5
12 2 27 5
12 2 28 5
12 2 29 5
12 2 30 5
12 2 31 5
12 2 32 5
12 2 33 5
12 2 34 5
12 2 35 5
12 2 36 5
12 2 37 5
12 2 38 5
12 2 39 5
12 2 40 5
12 2 41 5
12 2 42 5
12 2 43 5
12 2 44 5
12 2 45 5
12 2 46 5
12 2 47 5
12 2 48 5
12 2 49 5
12 2 50 5
12 2 51 5
12 2 52 5
12 2 53 5
12 2 54 5
12 2 55 5
12 2 56 5
12 2 57 5
12 2 58 5
12 2 59 5
12 2 60 5
12 2 61 5
12 2 62 5
12 2 63 5
12 2 64 5
12 2 65 5
12 2 66 5
12 2 67 5
12 2 68 5
12 2 69 5
12 2 70 5
12 2 71 5
12 2 72 5
12 2 73 5
12 2 74 5
12 2 75 5
12 2 76 5
12 2 77 5
12 2 78 5
12 2 79 5
12 2 80 5
12 2 81 5
12 2 82 5
12 2 83 5
12 2 84 5
12 2 85 5
12 2 86 5
12 2 87 5
12 2 88 5
12 2 89 5
12 2 90 5
12 2 91 5
12 2 92 5
12 2 93 5
12 2 94 5
12 2 95 5
12 2 96 5
12 2 97 5
12 2 98 5
12 2 99 5
12 2 100 5
12 2 101 5
12 2 102 5
12 2 103 5
12 2 104 5
12 2 105 5
12 2 106 5
12 2 107 5
12 2 108 5
12 2 109 5
12 2 110 5
12 2 111 5
12 2 112 5
12 2 113 5
12 2 114 5
12 2 115 5
12 2 116 5
12 2 117 5
12 2 118 5
12 2 119 5
12 2 120 5
12 2 121 5
12 2 122 5
12 2 123 5
12 3 0 5
12 3 1 5
12 3 2 5
12 3 3 2
12 3 4 2
12 3 5 2
12 3 6 2
12 3 7 2
12 3 8 2
12 3 9 2
12 3 10 2
12 3 11 2
12 3 12 2
12 3 13 2
12 3 14 2
12 3 15 2
12 3 16 2
12 3 17 2
12 3 18 2
12 3 19 2
12 3 20 2
12 3 21 2
12 3 22 2
12 3 23 2
12 3 24 2
12 3 25 2
12 3 26 2
12 3 27 2
12 3 28 2
12 3 29 2
12 3 30 2
12 3 31 2
12 3 32 2
12 3 33 2
12 3 34 2
12 3 35 2
12 3 36 2
12 3 37 2
12 3 38 2
12 3 39 2
12 3 40 2
12 3 41 2
12 3 42 2
12 3 43 2
12 3 44 2
12 3 45 2
12 3 46 2
12 3 47 2
12 3 48 2
12 3 49 2
12 3 50 2
12 3 51 2
12 3 52 2
12 3 53 2
12 3 54 2
12 3 55 2
12 3 56 2
12 3 57 2
12 3 58 2
12 3 59 2
12 3 60 2
12 3 61 2
12 3 62 2
12 3 63 2
12 3 64 2
12 3 65 2
12 3 66 2
12 3 67 2
12 3 68 2
12 3 69 2
12 3 70 2
12 3 71 2
12 3 72 2
12 3 73 2
12 3 74 2
12 3 75 2
12 3 76 2
12 3 77 2
12 3 78 2
12 3 79 2
12 3 80 2
12 3 81 2
12 3 82 2
12 3 83 2
12 3 84 2
12 3 85 2
12 3 86 2
12 3 87 2
12 3 88 2
12 3 89 2
12 3 90 2
12 3 91 2
12 3 92 2
12 3 93 2
12 3 94 2
12 3 95 2
12 3 96 2
12 3 97 2
12 3 98 2
12 3 99 2
12 3 100 2
12 3 101 2
12 3 102 2
12 3 103 2
12 3 104 2
12 3 105 2
12 3 106 2
12 3 107 2
12 3 108 2
12 3 109 2
12 3 110 2
12 3 111 2
12 3 112 2
12 3 113 2
12 3 114 2
12 3 115 2
12 3 116 2
12 3 117 2
12 3 118 2
12 3 119 2
12 3 120 2
12 3 121 5
12 3 122 5
12 3 123 5
12 4 0 5
12 4 1 5
12 4 2 5
12 4 4 1
12 4 5 1
12 4 6 1
12 4 7 1
12 4 8 1
12 4 9 1
12 4 10 1
12 4 11 1
12 4 12 1
12 4 13 1
12 4 14 1
12 4 15 1
12 4 16 1
12 4 17 1
12 4 18 1
12 4 19 1
12 4 20 1
12 4 21 1
12 4 22 1
12 4 23 1
12 4 24 1
12 4 25 1
12 4 26 1
12 4 27 1
12 4 28 1
12 4 29 1
12 4 30 1
12 4 31 1
12 4 32 1
12 4 33 1
12 4 34 1
12 4 35 1
12 4 36 1
12 4 37 1
12 4 38 1
12 4 39 1
12 4 40 1
12 4 41 1
12 4 42 1
12 4 43 1
12 4 44 1
12 4 45 1
12 4 46 1
12 4 47 1
12 4 48 1
12 4 49 1
12 4 50 1
12 4 51 1
12 4 52 1
12 4 53 1
12 4 54 1
12 4 55 1
12 4 56 1
12 4 57 1
12 4 58 1
12 4 59 1
12 4 60 1
12 4 61 1
12 4 62 1
12 4 63 1
12 4 64 1
12 4 65 1
12 4 66 1
12 4 67 1
12 4 68 1
12 4 69 1
12 4 70 1
12 4 71 1
12 4 72 1
12 4 73 1
12 4 74 1
12 4 75 1
12 4 76 1
12 4 77 1
12 4 78 1
12 4 79 1
12 4 80 1
12 4 81 1
12 4 82 1
12 4 83 1
12 4 84 1
12 4 85 1
12 4 86 1
12 4 87 1
12 4 88 1
12 4 89 1
12 4 90 1
12 4 91 1
12 4 92 1
12 4 93 1
12 4 94 1
12 4 95 1
12 4 96 1
12 4 97 1
12 4 98 1
12 4 99 1
12 4 100 1
12 4 101 1
12 4 102 1
12 4 103 1
12 4 104 1
12 4 105 1
12 4 106 1
12 4 107 1
12 4 108 1
12 4 109 1
12 4 110 1
12 4 111 1
12 4 112 1
12 4 113 1
12 4 114 1
12 4 115 1
12 4 116 1
12 4 117 1
12 4 118 1
12 4 119 1
12 4 121 5
12 4 122 5
12 4 123 5
12 5 0 5
12 5 1 5
12 5 2 5
12 5 4 1
12 5 5 1
12 5 6 1
12 5 7 1
12 5 8 1
12 5 9 1
12 5 10 1
12 5 11 1
12 5 12 1
12 5 13 1
12 5 14 1
12 5 15 1
12 5 16 1
12 5 17 1
12 5 18 1
12 5 19 1
12 5 20 1
12 5 21 1
12 5 22 1
12 5 23 1
12 5 24 1
12 5 25 1
12 5 26 1
12 5 27 1
12 5 28 1
12 5 29 1
12 5 30 1
12 5 31 1
12 5 32 1
12 5 33 1
12 5 34 1
12 5 35 1
12 5 36 1
12 5 37 1
12 5 38 1
12 5 39 1
12 5 40 1
12 5 41 1
12 5 42 1
12 5 43 1
12 5 44 1
12 5 45 1
12 5 46 1
12 5 47 1
12 5 48 1
12 5 49 1
12 5 50 1
12 5 51 1
12 5 52 1
12 5 53 1
12 5 54 1
12 5 55 1
12 5 56 1
12 5 57 1
12 5 58 1
12 5 59 1
12 5 60 1
12 5 61 1
12 5 62 1
12 5 63 1
12 5 64 1
12 5 65 1
12 5 66 1
12 5 67 1
12 5 68 1
12 5 69 1
12 5 70 1
12 5 71 1
12 5 72 1
12 5 73 1
12 5 74 1
12 5 75 1
12 5 76 1
12 5 77 1
12 5 78 1
12 5 79 1
12 5 80 1
12 5 81 1
12 5 82 1
12 5 83 1
12 5 84 1
12 5 85 1
12 5 86 1
12 5 87 1
12 5 88 1
12 5 89 1
12 5 90 1
12 5 91 1
12 5 92 1
12 5 93 1
12 5 94 1
12 5 95 1
12 5 96 1
12 5 97 1
12 5 98 1
12 5 99 1
12 5 100 1
12 5 101 1
12 5 102 1
12 5 103 1
12 5 104 1
12 5 105 1
12 5 106 1
12 5 107 1
12 5 108 1
12 5 109 1
12 5 110 1
12 5 111 1
12 5 112 1
12 5 113 1
12 5 114 1
12 5 115 1
12 5 116 1
12 5 117 1
12 5 118 1
12 5 119 1
12 5 121 5
12 5 122 5
12 5 123 5
12 6 0 5
12 6 1 5
12 6 2 5
12 6 4 1
12 6 5 1
12 6 6 1
12 6 7 1
12 6 8 1
12 6 9 1
12 6 10 1
12 6 11 1
12 6 12 1
12 6 13 1
12 6 14 1
12 6 15 1
12 6 16 1
12 6 17 1
12 6 18 1
12 6 19 1
12 6 20 1
12 6 21 1
12 6 22 1
12 6 23 1
12 6 24 1
12 6 25 1
12 6 26 1
12 6 27 1
12 6 28 1
12 6 29 1
12 6 30 1
12 6 31 1
12 6 32 1
12 6 33 1
12 6 34 1
12 6 35 1
12 6 36 1
12 6 37 1
12 6 38 1
12 6 39 1
12 6 40 1
12 6 41 1
12 6 42 1
12 6 43 1
12 6 44 1
12 6 45 1
12 6 46 1
12 6 47 1
12 6 48 1
12 6 49 1
12 6 50 1
12 6 51 1
12 6 52 1
12 6 53 1
12 6 54 1
12 6 55 1
12 6 56 1
12 6 57 1
12 6 58 1
12 6 59 1
12 6 60 1
12 6 61 1
12 6 62 1
12 6 63 1
12 6 64 1
12 6 65 1
12 6 66 1
12 6 67 1
12 6 68 1
12 6 69 1
12 6 70 1
12 6 71 1
12 6 72 1
12 6 73 1
12 6 74 1
12 6 75 1
12 6 76 1
12 6 77 1
12 6 78 1
12 6 79 1
12 6 80 1
12 6 81 1
12 6 82 1
12 6 83 1
12 6 84 1
12 6 85 1
12 6 86 1
12 6 87 1
12 6 88 1
12 6 89 1
12 6 90 1
12 6 91 1
12 6 92 1
12 6 93 1
12 6 94 1
12 6 95 1
12 6 96 1
12 6 97 1
12 6 98 1
12 6 99 1
12 6 100 1
12 6 101 1
12 6 102 1
12 6 103 1
12 6 104 1
12 6 105 1
12 6 106 1
12 6 107 1
12 6 108 1
12 6 109 1
12 6 110 1
12 6 111 1
12 6 112 1
12 6 113 1
12 6 114 1
12 6 115 1
12 6 116 1
12 6 117 1
12 6 118 1
12 6 119 1
12 6 121 5
12 6 122 5
12 6 123 5
12 7 0 5
12 7 1 5
12 7 2 5
12 7 4 1
12 7 5 1
12 7 6 1
12 7 7 1
12 7 8 1
12 7 9 1
12 7 10 1
12 7 11 1
12 7 12 1
12 7 13 1
12 7 14 1
12 7 15 1
12 7 16 1
12 7 17 1
12 7 18 1
12 7 19 1
12 7 20 1
12 7 21 1
12 7 22 1
12 7 23 1
12 7 24 1
12 7 25 1
12 7 26 1
12 7 27 1
12 7 28 1
12 7 29 1
12 7 30 1
12 7 31 1
12 7 32 1
12 7 33 1
12 7 34 1
12 7 35 1
12 7 36 1
12 7 37 1
12 7 38 1
12 7 39 1
12 7 40 1
12 7 41 1
12 7 42 1
12 7 43 1
12 7 44 1
12 7 45 1
12 7 46 1
12 7 47 1
12 7 48 1
12 7 49 1
12 7 50 1
12 7 51 1
12 7 52 1
12 7 53 1
12 7 54 1
12 7 55 1
12 7 56 1
12 7 57 1
12 7 58 1
12 7 59 1
12 7 60 1
12 7 61 1
12 7 62 1
12 7 63 1
12 7 64 1
12 7 65 1
12 7 66 1
12 7 67 1
12 7 68 1
12 7 69 1
12 7 70 1
12 7 71 1
12 7 72 1
12 7 73 1
12 7 74 1
12 7 75 1
12 7 76 1
12 7 77 1
12 7 78 1
12 7 79 1
12 7 80 1
12 7 81 1
12 7 82 1
12 7 83 1
12 7 84 1
12 7 85 1
12 7 86 1
12 7 87 1
12 7 88 1
12 7 89 1
12 7 90 1
12 7 91 1
12 7 92 1
12 7 93 1
12 7 94 1
12 7 95 1
12 7 96 1
12 7 97 1
12 7 98 1
12 7 99 1
12 7 100 1
12 7 101 1
12 7 102 1
12 7 103 1
12 7 104 1
12 7 105 1
12 7 106 1
12 7 107 1
12 7 108 1
12 7 109 1
12 7 110 1
12 7 111 1
12 7 112 1
12 7 113 1
12 7 114 1
12 7 115 1
12 7 116 1
12 7 117 1
12 7 118 1
12 7 119 1
12 7 121 5
12 7 122 5
12 7 123 5
12 8 0 5
12 8 1 5
12 8 2 5
12 8 4 1
12 8 5 1
12 8 6 1
12 8 7 1
12 8 8 1
12 8 9 1
12 8 10 1
12 8 11 1
12 8 12 1
12 8 13 1
12 8 14 1
12 8 15 1
12 8 16 1
12 8 17 1
12 8 18 1
12 8 19 1
12 8 20 1
12 8 21 1
12 8 22 1
12 8 23 1
12 8 24 1
12 8 25 1
12 8 26 1
12 8 27 1
12 8 28 1
12 8 29 1
12 8 30 1
12 8 31 1
12 8 32 1
12 8 33 1
12 8 34 1
12 8 35 1
12 8 36 1
12 8 37 1
12 8 38 1
12 8 39 1
12 8 40 1
12 8 41 1
12 8 42 1
12 8 43 1
12 8 44 1
12 8 45 1
12 8 46 1
12 8 47 1
12 8 48 1
12 8 49 1
12 8 50 1
12 8 51 1
12 8 52 1
12 8 53 1
12 8 54 1
12 8 55 1
12 8 56 1
12 8 57 1
12 8 58 1
12 8 59 1
12 8 60 1
12 8 61 1
12 8 62 1
12 8 63 1
12 8 64 1
12 8 65 1
12 8 66 1
12 8 67 1
12 8 68 1
12 8 69 1
12 8 70 1
12 8 71 1
12 8 72 1
12 8 73 1
12 8 74 1
12 8 75 1
12 8 76 1
12 8 77 1
12 8 78 1
12 8 79 1
12 8 80 1
12 8 81 1
12 8 82 1
12 8 83 1
12 8 84 1
12 8 85 1
12 8 86 1
12 8 87 1
12 8 88 1
12 8 89 1
12 8 90 1
12 8 91 1
12 8 92 1
12 8 93 1
12 8 94 1
12 8 95 1
12 8 96 1
12 8 97 1
12 8 98 1
12 8 99 1
12 8 100 1
12 8 101 1
12 8 102 1
12 8 103 1
12 8 104 1
12 8 105 1
12 8 106 1
12 8 107 1
12 8 108 1
12 8 109 1
12 8 110 1
12 8 111 1
12 8 112 1
12 8 113 1
12 8 114 1
12 8 115 1
12 8 116 1
12 8 117 1
12 8 118 1
12 8 119 1
12 8 121 5
12 8 122 5
12 8 123 5
12 9 0 5
12 9 1 5
12 9 2 5
12 9 4 1
12 9 5 1
12 9 6 1
12 9 7 1
12 9 8 1
12 9 9 1
12 9 10 1
12 9 11 1
12 9 12 1
12 9 13 1
12 9 14 1
12 9 15 1
12 9 16 1
12 9 17 1
12 9 18 1
12 9 19 1
12 9 20 1
12 9 21 1
12 9 22 1
12 9 23 1
12 9 24 1
12 9 25 1
12 9 26 1
12 9 27 1
12 9 28 1
12 9 29 1
12 9 30 1
12 9 31 1
12 9 32 1
12 9 33 1
12 9 34 1
12 9 35 1
12 9 36 1
12 9 37 1
12 9 38 1
12 9 39 1
12 9 40 1
12 9 41 1
12 9 42 1
12 9 43 1
12 9 44 1
12 9 45 1
12 9 46 1
12 9 47 1
12 9 48 1
12 9 49 1
12 9 50 1
12 9 51 1
12 9 52 1
12 9 53 1
12 9 54 1
12 9 55 1
12 9 56 1
12 9 57 1
12 9 58 1
12 9 59 1
12 9 60 1
12 9 61 1
12 9 62 1
12 9 63 1
12 9 64 1
12 9 65 1
12 9 66 1
12 9 67 1
12 9 68 1
12 9 69 1
12 9 70 1
12 9 71 1
12 9 72 1
12 9 73 1
12 9 74 1
12 9 75 1
12 9 76 1
12 9 77 1
12 9 78 1
12 9 79 1
12 9 80 1
12 9 81 1
12 9 82 1
12 9 83 1
12 9 84 1
12 9 85 1
12 9 86 1
12 9 87 1
12 9 88 1
12 9 89 1
12 9 90 1
12 9 91 1
12 9 92 1
12 9 93 1
12 9 94 1
12 9 95 1
12 9 96 1
12 9 97 1
12 9 98 1
12 9 99 1
12 9 100 1
12 9 101 1
12 9 102 1
12 9 103 1
12 9 104 1
12 9 105 1
12 9 106 1
12 9 107 1
12 9 108 1
12 9 109 1
12 9 110 1
12 9 111 1
12 9 112 1
12 9 113 1
12 9 114 1
12 9 115 1
12 9 116 1
12 9 117 1
12 9 118 1
12 9 119 1
12 9 121 5
12 9 122 5
12 9 123 5
12 10 0 5
12 10 1 5
12 10 2 5
12 10 4 1
12 10 5 1
12 10 6 1
12 10 7 1
12 10 8 1
12 10 9 1
12 10 10 1
12 10 11 1
12 10 12 1
12 10 13 1
12 10 14 1
12 10 15 1
12 10 16 1
12 10 17 1
12 10 18 1
12 10 19 1
12 10 20 1
12 10 21 1
12 10 22 1
12 10 23 1
12 10 24 1
12 10 25 1
12 10 26 1
12 10 27 1
12 10 28 1
12 10 29 1
12 10 30 1
12 10 31 1
12 10 32 1
12 10 33 1
12 10 34 1
12 10 35 1
12 10 36 1
12 10 37 1
12 10 38 1
12 10 39 1
12 10 40 1
12 10 41 1
12 10 42 1
12 10 43 1
12 10 44 1
12 10 45 1
12 10 46 1
12 10 47 1
12 10 48 1
12 10 49 1
12 10 50 1
12 10 51 1
12 10 52 1
12 10 53 1
12 10 54 1
12 10 55 1
12 10 56 1
12 10 57 1
12 10 58 1
12 10 59 1
12 10 60 1
12 10 61 1
12 10 62 1
12 10 63 1
12 10 64 1
12 10 65 1
12 10 66 1
12 10 67 1
12 10 68 1
12 10 69 1
12 10 70 1
12 10 71 1
12 10 72 1
12 10 73 1
12 10 74 1
12 10 75 1
12 10 76 1
12 10 77 1
12 10 78 1
12 10 79 1
12 10 80 1
12 10 81 1
12 10 82 1
12 10 83 1
12 10 84 1
12 10 85 1
12 10 86 1
12 10 87 1
12 10 88 1
12 10 89 1
12 10 90 1
12 10 91 1
12 10 92 1
12 10 93 1
12 10 94 1
12 10 95 1
12 10 96 1
12 10 97 1
12 10 98 1
12 10 99 1
12 10 100 1
12 10 101 1
12 10 102 1
12 10 103 1
12 10 104 1
12 10 105 1
12 10 106 1
12 10 107 1
12 10 108 1
12 10 109 1
12 10 110 1
12 10 111 1
12 10 112 1
12 10 113 1
12 10 114 1
12 10 115 1
12 10 116 1
12 10 117 1
12 10 118 1
12 10 119 1
12 10 121 5
12 10 122 5
12 10 123 5
12 11 0 5
12 11 1 5
12 11 2 5
12 11 4 1
12 11 5 1
12 11 6 1
12 11 7 1
12 11 8 1
12 11 9 1
12 11 10 1
12 11 11 1
12 11 12 1
12 11 13 1
12 11 14 1
12 11 15 1
12 11 16 1
12 11 17 1
12 11 18 1
12 11 19 1
12 11 20 1
12 11 21 1
12 11 22 1
12 11 23 1
12 11 24 1
12 11 25 1
12 11 26 1
12 11 27 1
12 11 28 1
12 11 29 1
12 11 30 1
12 11 31 1
12 11 32 1
12 11 33 1
12 11 34 1
12 11 35 1
12 11 36 1
12 11 37 1
12 11 38 1
12 11 39 1
12 11 40 1
12 11 41 1
12 11 42 1
12 11 43 1
12 11 44 1
12 11 45 1
12 11 46 1
12 11 47 1
12 11 48 1
12 11 49 1
12 11 50 1
12 11 51 1
12 11 52 1
12 11 53 1
12 11 54 1
12 11 55 1
12 11 56 1
12 11 57 1
12 11 58 1
12 11 59 1
12 11 60 1
12 11 61 1
12 11 62 1
12 11 63 1
12 11 64 1
12 11 65 1
12 11 66 1
12 11 67 1
12 11 68 1
12 11 69 1
12 11 70 1
12 11 71 1
12 11 72 1
12 11 73 1
12 11 74 1
12 11 75 1
12 11 76 1
12 11 77 1
12 11 78 1
12 11 79 1
12 11 80 1
12 11 81 1
12 11 82 1
12 11 83 1
12 11 84 1
12 11 85 1
12 11 86 1
12 11 87 1
12 11 88 1
12 11 89 1
12 11 90 1
12 11 91 1
12 11 92 1
12 11 93 1
12 11 94 1
12 11 95 1
12 11 96 1
12 11 97 1
12 11 98 1
12 11 99 1
12 11 100 1
12 11 101 1
12 11 102 1
12 11 103 1
12 11 104 1
12 11 105 1
12 11 106 1
12 11 107 1
12 11 108 1
12 11 109 1
12 11 110 1
12 11 111 1
12 11 112 1
12 11 113 1
12 11 114 1
12 11 115 1
12 11 116 1
12 11 117 1
12 11 118 1
12 11 119 1
12 11 121 5
12 11 122 5
12 11 123 5
12 12 0 5
12 12 1 5
12 12 2 5
12 12 4 1
12 12 5 1
12 12 6 1
12 12 7 1
12 12 8 1
12 12 9 1
12 12 10 1
12 12 11 1
12 12 12 1
12 12 13 1
12 12 14 1
12 12 15 1
12 12 16 1
12 12 17 1
12 12 18 1
12 12 19 1
12 12 20 1
12 12 21 1
12 12 22 1
12 12 23 1
12 12 24 1
12 12 25 1
12 12 26 1
12 12 27 1
12 12 28 1
12 12 29 1
12 12 30 1
12 12 31 1
12 12 32 1
12 12 33 1
12 12 34 1
12 12 35 1
12 12 36 1
12 12 37 1
12 12 38 1
12 12 39 1
12 12 40 1
12 12 41 1
12 12 42 1
12 12 43 1
12 12 44 1
12 12 45 1
12 12 46 1
12 12 47 1
12 12 48 1
12 12 49 1
12 12 50 1
12 12 51 1
12 12 52 1
12 12 53 1
12 12 54 1
12 12 55 1
12 12 56 1
12 12 57 1
12 12 58 1
12 12 59 1
12 12 60 1
12 12 61 1
12 12 62 1
12 12 63 1
12 12 64 1
12 12 65 1
12 12 66 1
12 12 67 1
12 12 68 1
12 12 69 1
12 12 70 1
12 12 71 1
12 12 72 1
12 12 73 1
12 12 74 1
12 12 75 1
12 12 76 1
12 12 77 1
12 12 78 1
12 12 79 1
12 12 80 1
12 12 81 1
12 12 82 1
12 12 83 1
12 12 84 1
12 12 85 1
12 12 86 1
12 12 87 1
12 12 88 1
12 12 89 1
12 12 90 1
12 12 91 1
